"X","Y","ID","0to15cm"
150.27036,-22.98086,11623,0.0684133685483542
142.99748,-20.5793,9223,0.0705685461299578
153.22303,-28.12167,31823,0.0837709491365303
146.7922,-28.26993,46023,0.0817364006139496
152.87523,-26.83337,89223,0.0514084587590003
150.10111,-26.04833,26123,0.047181097937331
150.83563,-25.64054,13124,0.0368335278937586
152.41668,-24.9684,2724,0.0626671195032751
144.70118,-26.88179,524,0.0471267134910376
147.65472,-20.17725,55424,0.0381703717982666
146.67073,-19.34321,28824,0.0378351785688119
147.20784,-20.19255,21724,0.0178272245507073
152.41875,-24.91629,26824,0.0245409870383643
147.57004,-22.06571,44424,0.0738413525066269
151.61661,-26.12826,66324,0.0321925402840474
147.01781,-26.415,38424,0.0491946298072305
150.25111,-25.27963,60024,0.0477658616673062
143.44431,-13.10851,26224,0.020198847136334
145.79151,-18.0243,50124,0.037384604418001
151.66884,-27.6899,45624,0.0375190620665498
148.55794,-20.3575,31724,0.0718347586018468
150.77886,-28.53072,46124,0.0546057884055866
152.90776,-26.45884,31824,0.0461416789615809
152.87063,-26.78321,89224,0.0516241511154183
149.6691,-28.52083,4724,0.0659524737635973
145.91448,-23.04947,46625,0.0578853268739994
152.70386,-25.66648,2725,0.0549579245889711
144.65118,-26.88179,525,0.0486206065832014
147.20448,-20.1827,21725,0.0720898777757055
152.39403,-24.90716,26825,0.0314018885518206
147.56482,-21.97087,44425,0.0699817519325426
151.86288,-26.52477,66325,0.0479241048466002
145.5845,-26.56502,38425,0.0638056302447324
149.66377,-27.35261,54625,0.057057116558145
145.7915,-18.02511,50125,0.0522160063883697
148.60649,-20.42075,31725,0.0685649318941067
150.22798,-28.17826,46125,0.0625378979114802
152.90876,-26.46155,31825,0.0698843818320254
149.1181,-28.25208,19125,0.0727760498118188
152.67131,-26.83426,89225,0.0890471795536576
149.46587,-28.12499,4725,0.070105777776315
152.05848,-26.90447,43226,0.0355335763159037
145.9121,-23.04691,46626,0.0537897621249571
152.73553,-25.525,2726,0.0717539661154923
144.63452,-26.88179,526,0.0489113677335964
147.20064,-20.17638,21726,0.0280152969099628
152.38617,-24.89494,26826,0.0312574281082042
151.87933,-26.57735,66326,0.0262736430608086
151.21303,-23.94197,23426,0.0429059681839205
145.80117,-26.58168,38426,0.0329467419745741
150.40862,-26.74352,54626,0.0445970457669599
145.79155,-18.02665,50126,0.0338707440253006
148.5919,-20.39965,31726,0.0345949096555576
150.67696,-23.18326,11626,0.0446981391164958
149.77752,-24.18886,19626,0.0688236438784855
152.84644,-26.74284,31826,0.0618988206246597
148.72205,-28.14477,19126,0.0498019933308461
152.62058,-26.98146,89226,0.0741529678145762
152.73055,-25.52861,2727,0.0803994202866819
147.21066,-20.14971,21727,0.032889228211792
152.38778,-24.87011,26827,0.040734552106106
152.00701,-28.26764,66327,0.0396851204078746
147.51627,-22.82532,60027,0.0417173504159875
140.8314,-22.20307,11527,0.0432366414155232
149.9756,-26.65076,54627,0.0411307270245233
144.03162,-17.45402,9327,0.0362894575139399
148.56194,-20.39812,31727,0.0564841698072368
150.67899,-23.18419,11627,0.0518706282986773
152.85193,-26.77788,31827,0.0518535599656082
148.68279,-28.1454,19127,0.0638577041170159
150.28622,-28.51809,4727,0.0706131459900585
152.09724,-26.90608,43228,0.0438648587348479
151.86171,-26.61654,2728,0.0359148296255886
147.26978,-20.03261,21728,0.0475169022944907
152.37986,-24.97041,26828,0.0251011864816021
151.9208,-28.47503,66328,0.0690157741420237
145.71781,-24.53169,65728,0.0385966983704952
146.20116,-26.56501,38428,0.0283427186742818
147.44259,-22.85627,60028,0.0403218469386449
143.41212,-13.1087,26228,0.0209517125704637
149.99753,-26.855,54628,0.04582430119191
148.56592,-20.38882,31728,0.0638332192645667
150.67947,-23.1851,11628,0.060301988615519
145.83138,-19.33517,61328,0.0261585313807058
148.29459,-27.97375,19128,0.0344380800880533
152.62365,-26.98129,89228,0.0357952370235437
150.87358,-25.63432,13129,0.0253500391498927
152.30102,-25.25427,2729,0.0298203144820686
152.38024,-24.9929,26829,0.0495365571828013
152.30361,-27.52511,66329,0.038291638235451
146.41783,-26.56501,38429,0.0467612574760385
147.38283,-22.87728,60029,0.036283823040282
144.56784,-23.39837,39429,0.0659676488231513
140.55538,-22.81233,11529,0.0424068841912804
150.67428,-26.99584,54629,0.0381192397270258
144.21695,-17.35826,9329,0.0773647666349441
150.68062,-23.18629,11629,0.0626731176818114
149.90365,-24.32158,19629,0.0687399182946326
148.55291,-28.0217,19129,0.0550429956019748
152.60216,-27.00021,89229,0.0557713050553657
152.30119,-25.25455,2730,0.0298377051833228
152.23373,-25.12948,26830,0.0293620041972831
147.83053,-19.92009,66330,0.0211859521582091
150.78386,-23.22281,28030,0.0397754943275934
145.66783,-24.46502,65730,0.0466053499053539
146.60117,-26.61501,38430,0.0451152948152387
147.4776,-22.90652,60030,0.0514943646029248
151.10765,-26.51324,68230,0.0537718614831696
150.64621,-23.16565,11630,0.0621863883421599
149.90656,-24.32215,19630,0.0703309073613984
148.96155,-28.45494,19130,0.0724873605332962
152.60735,-27.00857,89230,0.0437060815277445
152.82065,-26.21104,2731,0.0525367135453233
152.26352,-25.12511,26831,0.0224150892025871
148.197,-20.00794,66331,0.0358536503373767
146.75115,-26.58168,38431,0.0174471851727253
147.51104,-22.91271,60031,0.068681241631828
140.02572,-22.96127,11531,0.037870116560863
143.43112,-13.13121,26231,0.0601481051408392
151.0861,-26.82752,68231,0.0588047855034381
144.32715,-17.31364,9331,0.0493985531664389
150.64092,-23.16665,11631,0.0388424235598075
150.56931,-27.53319,46131,0.0627890586649818
149.77983,-24.18719,19631,0.067999476087277
148.54263,-26.66633,31831,0.0335118518840817
148.58423,-26.66932,19131,0.077209514823729
152.59224,-27.00776,89231,0.0580931978647497
150.91109,-25.65292,13132,0.012307851030059
152.82013,-26.2113,2732,0.0636162696170454
152.33269,-25.17285,26832,0.0343753952516089
148.16548,-20.07592,66332,0.0369252913206215
150.9342,-23.84694,15432,0.0862474364546434
146.96781,-26.56501,38432,0.0449502538310845
151.89926,-28.0273,47032,0.0410320733910044
150.64031,-23.16854,11632,0.0598618058565791
148.55367,-26.66531,31832,0.0587771021099192
148.58293,-26.67014,19132,0.0776709063506536
152.56414,-27.14223,89232,0.0607801633300002
152.15072,-26.8238,43233,0.0317467078330028
152.80774,-26.01058,2733,0.0493080194454328
144.11786,-26.6318,533,0.0643417884294801
152.37392,-25.1631,26833,0.0372751059222634
147.99258,-20.18178,66333,0.0274134367718102
145.90114,-24.46502,65733,0.0519384901709598
145.5845,-26.74835,38433,0.0514695738253184
151.88928,-28.0338,47033,0.0425199747399298
147.47766,-22.97537,60033,0.045025023263809
144.35118,-23.5817,39433,0.0507027974054693
140.61882,-22.77636,11533,0.0484952938892457
149.81259,-27.00234,54633,0.0513085061609037
144.44279,-17.13162,9333,0.0550306359598839
150.76229,-23.43548,11633,0.0502764136774634
148.82285,-26.78667,31833,0.0467098412048613
152.72956,-27.01749,89233,0.0543284209168206
144.28453,-26.79846,534,0.0543196941416583
147.81156,-20.70049,44434,0.0616565633206152
147.32096,-19.66423,66334,0.0175372670130771
145.75117,-26.74834,38434,0.0508677093132013
147.46416,-23.03284,60034,0.0266224403008499
145.8553,-19.69089,50134,0.0663188633873481
150.76353,-23.43731,11634,0.0513029170013791
142.99674,-20.58014,9234,0.0658481927636857
148.81206,-26.93032,31834,0.0667121238163952
152.72678,-27.01363,89234,0.0518039474200706
151.95397,-26.66224,43235,0.0213967279841429
146.01783,-26.81501,38435,0.029478005097557
147.40543,-23.07535,60035,0.0358216376609053
140.67241,-22.77422,11535,0.0661420108800252
145.61058,-19.338,50135,0.0300205492696657
150.76449,-23.43867,11635,0.0620476159823723
148.34887,-26.76444,31835,0.053224967680004
152.77727,-27.04169,89235,0.0551062761000871
143.93453,-26.61513,536,0.0517148057800366
147.73853,-21.16992,55436,0.0596036445707415
152.63043,-27.87985,23736,0.0804323268327923
147.8703,-20.89807,44436,0.0652357285257727
146.1345,-26.71501,38436,0.0301854965205507
147.41007,-23.09415,60036,0.0458224728963621
140.70161,-22.78557,11536,0.0440779145579645
143.42155,-13.1749,26236,0.0422170981092741
152.73127,-26.43379,5736,0.0439452826481501
145.79405,-20.3648,50136,0.0447312900813818
148.36133,-26.75539,31836,0.0557003321172962
152.75144,-27.06342,89236,0.0705741429761478
150.93227,-25.49255,13137,0.0199341356054064
147.54255,-21.7764,46637,0.0624823223206897
152.08578,-24.88211,26837,0.0289193039045332
148.08022,-20.94294,44437,0.0655549575457614
146.40116,-26.76501,38437,0.0385267713781802
147.4229,-23.12687,60037,0.0259149674509289
150.95185,-24.15901,39937,0.0347076470620279
143.41684,-13.17228,26237,0.0469834507549005
149.91952,-24.615,36937,0.0745402849136848
146.79261,-20.32682,50137,0.0445324491166087
148.6568,-26.67543,31837,0.0736912050735791
152.59561,-27.14875,89237,0.0837008428163215
143.86786,-26.61513,538,0.0504954301978841
152.1332,-24.86072,26838,0.0698638642494367
151.36076,-23.9605,28038,0.0513649175369919
146.63449,-26.71501,38438,0.0279866663774019
147.3112,-23.19117,60038,0.0483631602488155
141.00362,-22.72262,11538,0.0523104554863245
146.79112,-20.32864,50138,0.0402569888617357
149.12583,-26.68735,31838,0.066031224009235
152.59458,-27.14556,89238,0.0876443172437449
150.93913,-25.46917,13139,0.0185834429097939
151.92418,-26.73153,43239,0.0395764089262142
144.36786,-26.98179,539,0.0598487343413308
146.80115,-26.76501,38439,0.0521076486626338
147.27747,-23.20878,60039,0.0647787074771544
141.28811,-22.55523,11539,0.0673353400103709
146.64747,-20.2925,50139,0.0440304833337288
147.92178,-26.1765,31839,0.057749698150754
152.56127,-27.22126,89239,0.0660252343041779
151.00732,-25.43491,13140,0.0388057804799448
146.96781,-26.765,38440,0.0472649449448767
144.0791,-18.52562,15840,0.0147127802130082
147.60982,-22.92954,60040,0.0413639765048159
149.19449,-21.11765,22140,0.0611541013917438
145.53769,-18.88483,50140,0.0487813479987903
147.91404,-26.1472,31840,0.0332548410367551
152.56263,-27.22207,89240,0.0707452885277619
151.06273,-25.38871,13141,0.0347446982950829
144.36786,-27.03179,541,0.0493464730650786
152.00968,-25.0523,26841,0.075615952525442
147.59796,-23.01678,60041,0.0596454541852783
141.36138,-22.67704,11541,0.0467541605604092
143.39828,-13.11546,26241,0.0422397930886264
145.63392,-18.90357,50141,0.0480492501224827
152.56261,-27.22777,89241,0.076005818670286
151.06273,-25.38871,13142,0.0340893871988317
144.36786,-27.08179,542,0.058512407071395
142.46012,-12.70549,9842,0.0575562190614422
145.80117,-26.93168,38442,0.0504128747557906
144.36784,-23.21504,39442,0.0397310265406954
146.06387,-18.62878,50142,0.0936940515263135
150.75523,-28.55431,46142,0.0420497177186961
153.18184,-28.1452,27042,0.054461830809672
152.58684,-27.2426,89242,0.0660798071434759
151.99352,-25.4495,15643,0.0306003335812627
145.96783,-26.93168,38443,0.0156691390614903
147.61069,-23.12113,60043,0.0635209463691699
141.71528,-22.87458,11543,0.0713323624571721
143.43478,-13.16457,26243,0.029836973581078
152.69798,-25.26211,31543,0.0402774100605385
146.06428,-18.62821,50143,0.10259359995507
153.17165,-28.1407,27043,0.0403114937713839
150.71531,-25.63193,13144,0.0249541966755612
152.08454,-26.60581,43244,0.0440961070829863
146.20116,-26.93168,38444,0.0502391703845593
147.55113,-23.31129,60044,0.043440904083156
149.97403,-24.7076,36944,0.0406307919405302
145.90102,-18.47369,50144,0.0444123882085654
152.64395,-27.32454,89244,0.0638933608975786
152.09769,-26.59371,43245,0.0504698664247325
152.02957,-25.0443,26845,0.037200889629816
146.38449,-26.93168,38445,0.0364232034426211
143.42578,-13.16452,26245,0.0589699708460214
145.90094,-18.47475,50145,0.0657147488399294
142.72962,-20.68674,9245,0.0746760706206779
152.66748,-27.29634,89245,0.0627127525865231
150.75581,-25.59555,13146,0.0265370561513743
146.6345,-26.94834,38446,0.0311980572018489
148.01756,-22.68438,60046,0.0610608214593309
150.94785,-24.16257,39946,0.0718617060995686
141.52037,-23.52119,11546,0.0605728077829186
140.381,-19.84548,12346,0.0441275580515638
149.46881,-24.14781,15447,0.0320248505198304
146.81782,-26.98168,38447,0.0435773450084635
151.7945,-27.92619,55647,0.0596751188303451
148.18072,-22.65175,60047,0.0603814861324629
150.9425,-24.15889,39947,0.0521080655303212
140.38108,-19.84685,12347,0.0546335160001281
152.02001,-25.37202,15648,0.0276851419326768
149.46856,-24.14616,15448,0.0477202792859986
148.31577,-22.55913,60048,0.0609455581772551
150.9425,-24.15889,39948,0.0481547285539251
148.89188,-20.9834,50148,0.0681015700450618
150.7859,-28.51196,46148,0.0693271287379751
152.00998,-25.38279,15649,0.0323444225844182
150.29582,-24.35997,27249,0.0692513473979729
148.62388,-21.58898,44449,0.0825073155058976
148.13661,-22.83737,60049,0.0534384224325964
150.94244,-24.15889,39949,0.0594251847777453
143.40565,-13.16881,26249,0.0498219016149427
150.79444,-28.51961,46149,0.0446647445403224
149.12294,-26.78919,31849,0.0720297108873943
151.93224,-25.06531,26850,0.0397596007766908
149.47079,-24.14694,15450,0.0507463901303128
148.06663,-22.82046,60050,0.0551964987005343
150.9514,-24.1563,39950,0.0361849857396043
143.41502,-13.18175,26250,0.0345375767850623
144.58054,-17.11513,9350,0.0319478831555452
144.90118,-27.31512,551,0.0560143671711768
148.66762,-21.69784,44451,0.0735541527326005
147.8028,-22.86418,60051,0.0512641164089954
150.95333,-24.15858,39951,0.0320971462276704
144.54486,-17.08705,9351,0.022673916428596
149.95897,-24.71015,36951,0.0731284583778264
151.00553,-26.72587,31851,0.06147066136298
151.86557,-25.57182,15652,0.0510342205325505
144.8512,-27.31513,552,0.0415870312224445
148.65894,-21.69973,44452,0.0605284836341356
150.95849,-24.1433,39952,0.0447138111424337
149.95671,-24.70649,36952,0.0513578352036843
150.32701,-28.33829,46152,0.0795551094675259
144.60119,-27.19846,553,0.0574793158382367
149.46991,-24.14709,15453,0.0567188026318523
148.02782,-22.96564,60053,0.048250253470408
150.95814,-24.16542,39953,0.0527308010783904
144.56237,-17.21445,9353,0.0386192410179689
152.41301,-24.97062,50153,0.0457717393078831
151.84596,-26.91012,31853,0.0584090621633509
147.59295,-22.11969,46654,0.0492682246457477
147.5038,-20.48081,55454,0.0467498706866108
148.13127,-23.03299,60054,0.053154832282854
151.85096,-26.91286,31854,0.0812192355043363
144.4512,-27.53179,555,0.0617946140992057
151.46909,-24.52546,40855,0.0488539084815698
147.91375,-23.04924,60055,0.0597197033115503
151.92012,-28.29,40155,0.0261752677879782
143.42393,-13.17485,26255,0.0472307846686971
150.11121,-24.74685,19655,0.0583925464099665
147.6254,-20.53609,55456,0.0525791271191553
147.82148,-22.96769,60056,0.0552631198381752
140.60162,-23.65252,11556,0.047416281220963
143.41628,-13.16685,26256,0.0291391577465945
152.41271,-24.97032,50156,0.0435037911379916
148.73506,-27.28942,46156,0.052565319616651
142.7294,-20.68592,9256,0.0664007909536795
144.46786,-27.53179,557,0.0594245432605921
140.5966,-23.6909,11557,0.0641866259914345
143.40579,-13.14715,26257,0.0449803427687614
152.67251,-25.28212,31557,0.0595454241497069
151.87829,-25.64911,31857,0.0401983932791579
147.83704,-23.23827,60058,0.0599343694778435
142.92763,-16.01454,9358,0.070859155098458
149.93822,-24.70571,36958,0.0585492895338364
152.41268,-24.97055,50158,0.0447730953770484
141.78478,-21.01649,12358,0.0753855026521873
151.2801,-25.60218,31858,0.0456414082512071
151.50067,-26.55798,43259,0.0335629387869964
144.5512,-27.58179,559,0.0574133133896458
146.13323,-19.87352,2059,0.0486052467608249
143.33449,-23.79837,39459,0.0296487695522554
147.32344,-20.18563,92659,0.0679423779144743
140.57604,-23.21888,11559,0.0589745726980617
140.31196,-19.86196,12359,0.0549083051470147
151.27265,-25.60591,31859,0.05503848772301
145.7947,-19.49518,61359,0.038575002192554
152.01783,-25.51739,15660,0.0521400883219719
147.59312,-22.11847,46660,0.0524888500741999
144.56786,-27.61513,560,0.0613460162816828
147.70755,-23.37376,60060,0.0580830325011448
143.13581,-16.0524,9360,0.0729075037793078
151.48407,-25.52597,31860,0.0525185944860472
150.50159,-25.32744,13161,0.0175226667423592
151.89195,-25.65182,12261,0.037780270876598
139.73792,-22.70409,11561,0.0482206877225318
149.94765,-24.70731,36961,0.0729127646608443
151.47534,-25.51294,31861,0.052273112375308
143.55116,-23.39838,39462,0.0504783131317819
139.66457,-22.48672,11562,0.0563215849518347
151.48545,-26.64673,43263,0.00918976806311844
152.44681,-25.3905,65163,0.0312952600490207
150.59558,-23.41733,15463,0.0775365875412073
147.57135,-23.57523,60063,0.0839879146317197
142.78456,-18.0522,16863,0.024345340153367
150.59543,-23.41798,15464,0.0719807810491229
145.43449,-24.41503,65764,0.0645689931755782
144.05783,-18.55757,15864,0.029409807359662
148.04486,-24.11513,60064,0.0646775851026489
147.32485,-20.18911,92664,0.0810051256485858
139.75113,-23.38384,11564,0.0526489110457922
149.29681,-27.87804,46164,0.0751356587764529
151.11801,-25.00256,31864,0.0838997906668696
144.8012,-27.93179,565,0.0405440249118541
147.9999,-24.11957,60065,0.0659771983097127
149.30319,-28.60074,46165,0.0672418773279628
151.12059,-25.01514,31865,0.0497748141316987
147.59452,-22.12095,46666,0.0629893806261471
144.8012,-28.54845,566,0.0480123726990551
147.9538,-24.12495,60066,0.0726867478682471
147.33183,-20.19066,92666,0.0903163380147357
149.96726,-24.75962,36966,0.0553892983548316
