"X","Y","ID","0to15cm"
150.00359,-25.71735,600275,0.0712208059837197
147.37392,-19.57076,117276,0.0531688410583287
152.26814,-25.09804,607276,0.0845603470811345
150.13836,-25.70867,600276,0.044834229577931
148.53886,-24.24477,369276,0.0163141961346502
145.76981,-19.39117,613276,0.0658577313866628
151.55465,-26.13288,432277,0.0216101532278935
152.27516,-25.08453,607277,0.0920658394411673
150.30553,-25.72806,600277,0.044109645680747
149.58467,-26.16429,466278,0.0310665492980391
152.32071,-25.09649,607278,0.104847891274646
150.24679,-25.80969,600278,0.0167786514286804
152.04946,-26.0449,432279,0.0103475367957247
152.32269,-25.0965,607279,0.0868465728588189
150.14701,-25.89457,600279,0.0720951437870376
152.32459,-25.11276,607280,0.019950192261583
150.03344,-25.90056,600280,0.0181904144733066
148.77134,-28.33189,239281,0.0563890075449667
152.33636,-25.13629,607281,0.135789215245779
149.88754,-26.03436,600281,0.0425331243453442
152.33437,-25.13719,607282,0.141310828967269
149.65838,-26.02073,600282,0.0238919424468641
152.64599,-25.60385,58282,0.0488985049448445
148.77913,-28.3297,239283,0.0547017596979962
152.32923,-25.17058,607283,0.134745043789891
149.5308,-26.10581,600283,0.0301104858603604
149.69129,-25.36977,466284,0.0385600435436615
152.35203,-25.17429,607284,0.0134786231653094
151.13608,-24.00789,408284,0.0440843021852944
149.51042,-26.31984,600284,0.0200462500474605
151.2388,-25.65002,156285,0.0156817815430714
152.38091,-25.15545,607285,0.097367020277411
146.2678,-24.11502,657285,0.0250057318872676
149.55272,-26.26958,600285,0.0473577061144345
148.60841,-24.19953,369285,0.0162230499691322
150.39742,-24.23336,272286,0.0392288162629087
152.38799,-25.12839,607286,0.00706375838217427
150.00147,-26.1112,600286,0.0398623132920306
152.35985,-25.1978,607287,0.107359504532275
150.06874,-26.22102,600287,0.0361610599563695
151.74611,-26.0927,432288,0.0129864902289275
152.30009,-25.23456,607288,0.0187330999755318
150.18879,-26.22419,600288,0.0392941033211466
142.13184,-15.9044,93288,0.0609520775435236
151.7709,-26.11277,432289,0.00250046320377484
150.39672,-24.15911,272289,0.0484833378619958
152.22192,-25.19353,607289,0.00113687751423464
150.67901,-23.11647,234289,0.0394391100181628
149.99034,-26.32756,600289,0.0195900746166891
152.06321,-26.20165,432290,0.0240518567819439
148.48558,-22.5574,466290,0.0126075400159102
150.75209,-24.10429,408290,0.0212847352999407
149.77663,-26.21455,600290,0.0274233467017324
145.71484,-19.45064,613290,0.0471118372909422
149.91852,-26.25326,600291,0.0367840766157574
153.05705,-27.07164,155291,0.0264584855229674
151.30138,-25.73201,156293,0.0122418568847219
150.77623,-24.07305,408293,0.0267462187416404
150.42395,-28.39818,277293,0.0297032959312282
150.6608,-23.11196,234295,0.0438693278403672
148.487,-22.55839,466296,0.0126930974867733
145.81456,-19.44399,613296,0.0386598842379091
150.74945,-24.03023,408298,0.0367902797831809
149.77849,-26.57467,191298,0.0271689735366361
152.64673,-25.59713,58299,0.0257713577936007
148.18471,-26.78155,191299,0.0300654492316549
148.18454,-26.78203,191300,0.02995821712427
150.87467,-24.9456,131301,0.00604075516427827
150.37056,-24.30691,272301,0.0528224727727819
148.76512,-28.80986,191301,0.0169016267261351
148.48756,-22.5612,466302,0.0116317851483513
148.1058,-23.85814,196302,0.0173035143910983
148.77759,-28.81155,191302,0.0189497178308723
148.76553,-28.80879,191303,0.0171163536706417
150.80456,-24.71079,131304,0.0033925982023593
148.61134,-27.53423,191304,0.0273776930421594
151.40597,-25.88576,156305,0.0227319285789734
146.54888,-23.72097,554305,0.0353134812251453
148.61279,-27.53409,191305,0.0350916535467439
143.21969,-18.23877,168306,0.0339404499136381
150.37901,-28.2981,191306,0.0324449587135336
151.88275,-28.01702,470307,0.0147594485272441
152.95928,-26.54814,375307,0.0297545764158687
150.37881,-28.29864,191307,0.0554809386725049
148.48558,-22.56064,466308,0.0132046298141013
145.75787,-17.89146,636308,0.0213790194861022
148.90555,-21.9155,230309,0.0314601360089581
152.95243,-26.54923,375309,0.0218555335682645
151.37676,-27.89008,191309,0.0386568284374983
145.93987,-18.0787,636310,0.0156634864920712
151.37628,-27.89014,191310,0.0402580922381385
151.27767,-25.7868,156311,0.0199457584946903
150.45442,-24.4347,272311,0.0213088824288004
145.93708,-18.06966,636311,0.0259303627579252
143.21977,-18.26128,168311,0.0250210513211228
150.46096,-24.44054,272312,0.0173910994481256
152.75408,-26.45631,57313,0.0268020661694966
149.00722,-22.19207,230313,0.010957486470864
145.91918,-18.06051,636315,0.0130745145555791
152.62398,-25.63319,58315,0.0441040112967548
152.67401,-27.9879,237316,0.0188658627441961
145.76339,-17.91144,636316,0.0136228678778503
151.98463,-28.5172,191316,0.0562511416605641
148.72279,-28.31022,239317,0.0283267188682257
150.48032,-23.22898,408317,0.0721006590395177
145.76128,-17.94479,636317,0.0186118803132962
152.95267,-27.87329,270317,0.0273952697079225
151.98521,-28.51832,191317,0.0269120450650791
151.30769,-25.84944,156318,0.021951632897266
145.74197,-17.87148,636318,0.0283108127056884
151.98361,-28.52281,191318,0.0456663484187361
150.4807,-23.22953,408319,0.0275505093306675
151.98643,-28.52347,191319,0.0457223580936213
146.86122,-23.82367,554320,0.0463020522430553
145.77169,-17.9408,636320,0.031502731039203
151.9889,-28.52546,191320,0.0223303927786569
145.9313,-18.08803,636321,0.0253454737646745
151.99874,-28.52531,191321,0.0355139369757728
145.92944,-18.08226,636322,0.0309532050772314
151.10003,-23.75102,408324,0.021856807876125
143.1191,-18.26916,168324,0.0596033623868835
151.13866,-25.81307,156325,0.0180995535319246
151.10459,-23.77455,408325,0.050411052768685
143.09494,-18.2285,168325,0.0311255537417835
148.12609,-23.73353,196325,0.0175546615430316
151.21424,-25.69396,156326,0.0194180233783158
150.7541,-24.87884,131326,0.00891698494607322
150.52751,-23.29156,408326,0.0240589943019724
151.19126,-25.69819,156327,0.00952042479910599
150.71875,-23.25249,408327,0.052216701441245
145.68959,-17.80697,636327,0.0171770848637019
151.79336,-26.11657,432328,0.0186948465994164
150.09708,-24.32696,272328,0.0225160895303316
147.26198,-23.34129,554328,0.0522480350749037
150.63684,-23.02106,408328,0.0166706547603952
151.84257,-25.99374,432330,0.0211312774177807
146.1902,-22.8753,554330,0.0513338176533508
151.31732,-24.05378,408330,0.0469171607661249
151.01374,-25.46749,131331,0.017212850089381
151.07282,-23.76694,408331,0.0216854779386713
150.69541,-23.1094,234331,0.0326397115850956
148.67733,-22.86458,466332,0.0525858813127516
152.02842,-26.05108,432333,0.00675726566088262
152.05436,-24.57755,389333,0.0698606546396792
151.03607,-25.43981,131334,0.0233894099955327
151.06835,-25.53502,156335,0.0243364610214102
151.21822,-24.53209,408335,0.027529742798443
152.05554,-24.5898,389335,0.0554476641138779
151.46284,-24.50454,408337,0.026764912136576
147.80203,-24.15099,466338,0.0242895782076288
151.07407,-24.24322,408338,0.0219330638467408
150.13714,-24.33043,272339,0.0291251639623445
151.07255,-24.24591,408339,0.033796508214838
148.47126,-23.9488,369339,0.0293620093170163
148.13207,-23.80002,230339,0.0247116435698908
148.13229,-23.79888,230340,0.0297683866097029
151.0744,-24.2211,408341,0.0191123429120875
151.80271,-27.98836,403343,0.015809919084051
150.79208,-24.09494,408343,0.0408421754181943
148.13016,-23.84253,230343,0.0401346921819143
152.90093,-26.59847,375343,0.0311497145714806
147.80254,-24.15014,466344,0.0206192117057701
148.47064,-23.96352,369344,0.0174128910278506
148.12936,-23.84236,230344,0.0339814259785428
152.90067,-26.60088,375345,0.0253733648059334
151.15481,-25.92882,156346,0.0120854739350175
146.61475,-24.0348,554346,0.03978256224163
148.18526,-23.82859,230346,0.0371057202452296
148.80626,-28.3277,239347,0.0513914432376549
145.90115,-25.19835,657347,0.0171252655953934
148.59172,-22.9669,230347,0.0492923059872243
148.3086,-27.80513,466350,0.0344745019986909
152.58066,-25.66785,58350,0.0490565353046039
147.77445,-27.86939,239351,0.0394279396590853
147.75893,-27.85741,239354,0.0411834146575965
151.02772,-25.64642,156355,0.0135266497332096
150.67118,-24.92089,131355,0.0122145928818139
148.31346,-27.80765,466356,0.0352417301302952
151.77846,-27.97779,403356,0.0258498994975984
148.50364,-23.92808,369356,0.0126291582790197
151.11554,-25.63494,156357,0.0130511743185152
151.33198,-23.96229,234358,0.0595064434831958
150.13993,-28.03168,277358,0.0463475067387718
152.63656,-28.11691,237359,0.0383895495586246
150.14172,-28.04074,277360,0.0574811890789948
151.0395,-25.65651,156362,0.0117123870403203
148.30543,-27.80524,466362,0.0350850947686831
153.08624,-27.04557,155363,0.0165911227315894
150.63161,-25.12606,131364,0.0163127572208371
148.51268,-23.89232,369364,0.0350204278184853
148.19548,-27.86264,466368,0.0300143573541954
147.42853,-19.54486,117369,0.0405198097156329
148.49287,-21.14089,554370,0.01417289665455
147.68971,-27.92324,239371,0.0376685671672979
152.98821,-27.09599,155371,0.0086745925305795
152.75275,-26.42498,57372,0.0312064605183575
151.02515,-26.04175,156374,0.0127968587264717
148.19173,-27.86243,466374,0.0327699453673562
147.69957,-27.94162,239375,0.0682349413269635
148.53555,-21.21233,554377,0.0108359015812738
148.12006,-20.97135,554378,0.0175138771158253
148.18864,-27.86126,466380,0.0314724368911564
150.91912,-25.82092,156382,0.0111182747030141
150.96835,-25.79996,156384,0.0246307469939712
151.32662,-24.00352,234384,0.0365581158835136
153.28204,-27.74482,188384,0.031863648955784
150.75605,-28.07006,466386,0.0315033825331943
150.89919,-25.93256,156389,0.0172046345404575
147.82989,-27.92856,239390,0.0477517156325749
150.91987,-25.89179,156391,0.0222017269100132
148.71524,-28.46399,466392,0.026953141106729
145.0861,-15.11647,98392,0.0170648322958912
152.98971,-26.67694,375392,0.0144030232844999
147.86867,-27.92771,239393,0.0523857917692515
148.46446,-23.77259,369393,0.0125161266867459
150.79529,-25.88363,156397,0.0207926938360396
150.77941,-25.87933,156398,0.0186550395711758
148.71807,-28.46425,466398,0.0241156281563717
151.88932,-28.0338,470400,0.0136546155490608
147.82199,-22.49205,196400,0.00932203387684182
151.30026,-24.05141,234401,0.0199668490946874
145.34663,-16.97625,40401,0.0246744356123606
145.3525,-16.97568,40402,0.0110235751673746
150.85453,-25.78027,156403,0.0258904541503479
151.88281,-28.01702,470403,0.012323808851608
148.71652,-28.46616,466404,0.0248974349641334
151.88475,-28.00619,470404,0.0114252205597534
145.30902,-17.07688,40404,0.0454100484900804
150.71694,-25.8594,156405,0.0247597378249301
151.89931,-28.0273,470405,0.010502353950866
145.20328,-17.19567,40405,0.00725271488649703
147.81619,-22.48003,196405,0.0095639784218344
145.31557,-17.06776,40408,0.033117322335536
145.32052,-17.07913,40409,0.0355022843022071
151.22274,-25.35417,131410,0.0207243925124883
148.74722,-28.46972,466410,0.0293158467475046
145.34661,-17.08808,40410,0.0374927385831262
152.66155,-28.18876,237412,0.0229971375758885
151.32207,-23.95803,234412,0.0520943629746112
145.26978,-17.07181,40412,0.0435973366565872
151.31844,-24.0248,234413,0.0334690248057142
145.30495,-17.02268,40413,0.0140304066144074
151.31584,-24.03194,234414,0.0438978112157485
145.30968,-17.03478,40414,0.00976381056109844
151.31914,-24.03477,234415,0.0471510710614294
145.26875,-17.06349,40415,0.0251555587906506
153.15974,-27.89633,270415,0.0230069847471215
148.74804,-28.47055,466416,0.0258171168070101
150.43437,-28.13404,277416,0.0428707989365511
145.26477,-17.08725,40416,0.048570453803559
153.14449,-27.89856,270416,0.0280224379737928
145.25507,-17.08996,40417,0.026899897131051
153.13627,-27.88772,270417,0.0243427762522899
145.2316,-17.13828,40418,0.0552930136749619
153.11274,-27.89104,270418,0.0276171060746772
150.63291,-25.03059,131419,0.0399966450538389
145.10373,-17.14869,40419,0.0135403274273963
145.08606,-17.16368,40420,0.0129699428729632
152.73513,-27.78037,606420,0.0285773630150194
145.09763,-17.12501,40421,0.0315099677207124
152.74021,-27.77903,606421,0.0230308300648444
148.74329,-28.46882,466422,0.0318755511749466
145.04089,-17.12504,40422,0.0143870893392706
152.7473,-27.78581,606422,0.0460727831778359
151.32178,-24.00889,234423,0.0312901762021705
145.12004,-17.11943,40423,0.040445711705086
152.74328,-27.77091,606423,0.0288847710754397
150.95038,-23.72383,408424,0.0195471731244807
145.11326,-17.1355,40424,0.0488814517121024
150.95085,-23.72519,408425,0.0239429162931369
153.00685,-27.11378,155425,0.0142425479437193
145.41323,-17.02874,40425,0.00664948093812907
152.96754,-27.88173,606425,0.0322124781589253
150.94696,-23.72288,408426,0.0363756677334552
150.47297,-28.09415,277426,0.0349626382920949
145.46018,-17.05189,40426,0.00240483402255614
152.70485,-27.71892,606426,0.0267518592563109
150.49375,-28.03138,277427,0.0256980703260075
145.3007,-17.09366,40427,0.0333986045546918
152.63072,-27.43889,606427,0.0454901519152165
148.34796,-28.80629,466428,0.0248111407481684
152.64233,-27.88059,237428,0.0433428275447391
153.06656,-27.09524,155428,0.00282939467632132
145.34757,-16.99344,40428,0.0208461250704569
152.36766,-27.25919,606428,0.0180323053104931
152.32921,-27.26804,606429,0.0141010479984545
151.44245,-24.85135,131430,0.00317905112410309
153.20646,-27.97095,606430,0.00781269647131769
150.88725,-25.81866,156431,0.00914130736020566
145.40143,-17.05392,40431,0.00795263374719611
152.65802,-27.77117,606431,0.00110460030600404
152.22897,-27.15468,606432,0.0169980367448552
145.32665,-17.12356,40433,0.047622675594842
152.2581,-27.1756,606433,0.0329392314193739
148.34689,-28.8073,466434,0.0272066939185068
150.78586,-23.21158,234434,0.0618237846449532
145.32185,-17.11992,40434,0.049871991629826
152.32193,-27.63407,606434,0.00971961005091896
150.78676,-23.21169,234435,0.0575275994120761
153.07833,-27.06828,155435,0.0244431431870679
145.4119,-16.91158,40435,0.00832557708723103
152.33415,-27.11838,606435,0.0223705965786092
151.40464,-24.87656,131436,0.0141390885138909
145.34888,-16.98241,40436,0.0199671235768788
153.05381,-27.71832,606436,0.0125339040492874
145.10814,-17.0996,40437,0.0305244115003614
152.58423,-27.96145,606437,0.0128049262009378
152.3017,-27.14468,606439,0.0335382234216711
146.28996,-26.45112,466440,0.025259659268839
153.07597,-27.10215,155440,0.0129017339584483
152.4557,-27.80167,606440,0.0252588077104281
152.4557,-27.80167,606441,0.0352110900531476
151.67024,-27.41067,191442,0.0182089943735027
152.99248,-27.10051,155443,0.0452162154360394
151.67024,-27.41065,191443,0.031051939443412
152.72933,-25.32194,315444,0.0452384132636373
151.63168,-27.39398,191444,0.0144238125726686
145.40775,-16.90674,40445,0.0110611615124656
152.72856,-25.32004,315445,0.0277155256737228
152.97542,-26.68404,375445,0.0151493520378853
151.63166,-27.39398,191445,0.0181789361669441
146.28908,-26.45082,466446,0.0269933882075023
145.39856,-16.87244,40446,0.00991854777064956
152.7381,-25.31798,315446,0.0652038326140565
151.5697,-27.35514,191446,0.0178546958476447
145.09359,-17.14652,40447,0.0259625376252714
151.55596,-27.34651,191447,0.0192720278653251
145.09221,-17.16911,40448,0.0130711176715544
152.80725,-25.50841,315448,0.0445145965379594
151.53779,-27.33512,191448,0.0180530930553889
145.35778,-17.08539,40449,0.0192854961310166
152.85288,-25.45929,315449,0.041634519474659
151.5158,-27.32127,191449,0.0214517868410203
151.84875,-25.7166,156450,0.0414774823485539
149.09439,-28.36775,239450,0.0378949916816774
145.27005,-17.115,40450,0.0271486820240539
152.7586,-25.42575,315450,0.0633316867751472
151.51574,-27.32127,191450,0.0178324394579271
151.86043,-25.74604,156451,0.0130362899436725
145.30833,-17.02571,40451,0.0245022259217963
152.7712,-25.30946,315451,0.0603226550216199
151.50219,-27.31282,191451,0.0167127917122514
145.52543,-23.97269,466452,0.0401289581023116
145.29011,-17.09719,40452,0.0285205400701316
148.48662,-23.52431,369452,0.0257512551533818
151.47754,-27.3158,191452,0.0135378004640946
145.16637,-17.11439,40453,0.0222636492077419
151.53787,-27.33148,191453,0.0182009968711423
145.19529,-17.14387,40454,0.0200647135239942
151.50216,-27.3128,191454,0.0163827784188484
150.71844,-23.15463,234455,0.0563146853423171
144.49245,-18.95886,410455,0.026973112799366
145.07007,-17.14452,40455,0.00481730755472657
151.0802,-23.7644,154456,0.0255068580849692
145.18503,-17.1138,40456,0.0311403101741563
150.12948,-24.8055,196456,0.0281831964262772
